Product_ID,Category_ID,Product_Name,Manufacture_Date,Expiry_Date,Price,GST,Stock,Rating
CP73,CA018,Neewer 2Pack LED Panel Kit,2021/05/09,NULL,8499.00,18,517,3
CP74,CA018,Nikon D810 DSLR Full Frame,2023/03/13,NULL,139990.00,18,649,4
CP75,CA018,Sony Alpha A6400,2021/01/29,NULL,89999.00,18,321,4
CP76,CA018,Sigma 16mm f14 DC DN Lens,2022/01/01,NULL,26499.00,18,762,3
CP77,CA018,Benro Slim Carbon Fiber Tripod,2024/02/13,NULL,13999.00,18,514,1
CP78,CA018,Godox LED500W Video Light,2023/05/31,NULL,7999.00,18,915,3
CP79,CA018,Canon EF 75300mm f456 III Lens,2018/04/05,NULL,14999.00,18,822,5
CP8,CA018,Canon EF 50mm f18 STM Lens,2024/10/15,NULL,9299.00,18,647,5
CP80,CA018,Nikon Z30 Content Creator Kit,2024/10/21,NULL,66990.00,18,46,5
CP81,CA018,Sony FE 200600mm f5663 G OSS Lens,2024/02/27,NULL,174999.00,18,820,1
CP82,CA018,Ulanzi VL49 LED Video Light,2024/05/23,NULL,1199.00,18,851,1
CP83,CA018,Godox ML60Bi LED Light,2021/01/24,NULL,22490.00,18,506,1
CP84,CA018,Canon EOS R10 Mirrorless Camera,2019/01/07,NULL,78999.00,18,170,2
CP85,CA018,Neewer Mini Travel Tripod,2019/12/10,NULL,1199.00,18,113,2
CP86,CA018,Nikon SB700 Speedlight Flash,2018/07/06,NULL,21990.00,18,847,3
CP87,CA018,Tamron 35150mm f228 Lens,2021/06/23,NULL,132999.00,18,895,3
CP88,CA018,Manfrotto PIXI Mini Tripod,2020/08/02,NULL,2899.00,18,423,2
CP89,CA018,Sony A7 IV Full Frame Mirrorless,2022/11/13,NULL,224990.00,18,87,3
CP9,CA018,Nikon AFP DX 70300mm Lens,2022/08/24,NULL,14499.00,18,511,2
CP90,CA018,Simpex Dual Color LED Light,2020/07/28,NULL,2499.00,18,928,5
CP91,CA018,Nikon Z8 Full Frame Camera,2021/06/05,NULL,349999.00,18,219,4
CP92,CA018,Canon RF 100500mm f4571L Lens,2023/05/24,NULL,274999.00,18,620,1
CP93,CA018,Godox LED1000Bi II BiColor Light,2022/11/27,NULL,31999.00,18,674,4
CP94,CA018,Sirui A1005 Aluminum Tripod,2022/12/24,NULL,6499.00,18,446,1
CP95,CA018,Sony ZV1F Vlog Camera,2021/10/19,NULL,55999.00,18,612,2
CP96,CA018,Sigma 150600mm f563 Contemporary,2024/08/08,NULL,83999.00,18,468,2
CP97,CA018,Neewer Octagon Softbox with Grid,2024/02/12,NULL,2799.00,18,912,2
CP98,CA018,Vanguard VEO 3 263AB Tripod,2022/09/07,NULL,11999.00,18,668,1
CP99,CA018,Nikon Coolpix P950,2018/06/27,NULL,65499.00,18,693,2
W1,CA019,Apple Watch Series 9 GPS 45mm,2021/12/19,NULL,44900.00,18,551,1
W10,CA019,Huawei Watch GT 3 Pro,2019/11/18,NULL,29990.00,18,951,3
W100,CA019,FireBoltt Emerald,2019/10/26,NULL,2799.00,18,825,3
W11,CA019,Titan Edge Ceramic Black Dial,2024/08/01,NULL,21995.00,12,852,4
W12,CA019,Casio GShock GA21001A1,2018/06/09,NULL,8995.00,12,49,4
W13,CA019,Seiko 5 Sports Automatic SRPD55K1,2024/02/19,NULL,18500.00,12,580,1
W14,CA019,Timex Expedition AnalogDigital,2021/09/22,NULL,4195.00,12,276,5
W15,CA019,Fastrack Black Dial Analog Watch,2020/03/03,NULL,2195.00,12,109,4
W16,CA019,Fossil Grant Chronograph FS4813,2020/05/21,NULL,9995.00,12,82,4
W17,CA019,Daniel Wellington Classic Sheffield,2021/04/07,NULL,14999.00,12,75,1
W18,CA019,Casio Edifice Analog Blue Dial,2019/06/06,NULL,10495.00,12,38,3
W19,CA019,Tommy Hilfiger Analog Silver Dial,2021/11/29,NULL,8495.00,12,508,1
W2,CA019,Samsung Galaxy Watch6 Classic LTE 47mm,2024/03/26,NULL,39999.00,18,255,1
W20,CA019,Tissot PRX Quartz,2020/07/22,NULL,35000.00,12,348,1
W21,CA019,Apple Watch SE 2nd Gen GPS 40mm,2018/06/20,NULL,29900.00,18,474,2
W22,CA019,OnePlus Watch 2,2022/02/16,NULL,24999.00,18,178,2
W23,CA019,Garmin Forerunner 255,2018/02/20,NULL,37990.00,18,650,3
W24,CA019,FireBoltt Phoenix AMOLED,2024/03/10,NULL,2799.00,18,848,1
W25,CA019,Dizo Watch R Talk,2023/05/13,NULL,3499.00,18,378,3
W26,CA019,boAt Ultima Chronos,2020/04/23,NULL,2599.00,18,74,4
W27,CA019,Amazfit Bip 5,2023/02/15,NULL,7499.00,18,463,5
W28,CA019,Zebronics ZebFit7220CH,2019/02/20,NULL,2499.00,18,230,3
W29,CA019,Titan Talk S,2019/11/08,NULL,11995.00,18,874,5
W3,CA019,Fossil Gen 6 Smartwatch,2024/12/29,NULL,24995.00,18,929,5
W30,CA019,Xiaomi Watch S1 Pro,2020/07/01,NULL,16999.00,18,329,5
W31,CA019,Fastrack Reflex Beat,2019/07/20,NULL,1599.00,18,605,5
W32,CA019,FireBoltt Infinity Luxe,2021/02/11,NULL,4499.00,18,146,5
W33,CA019,Fossil Neutra Analog FS5381,2022/02/16,NULL,8495.00,12,272,1
W34,CA019,Casio Vintage A168WA,2020/09/18,NULL,2695.00,12,553,4
W35,CA019,Titan Neo Analog Blue Dial,2018/12/12,NULL,3995.00,12,47,2
W36,CA019,Armani Exchange AX2104,2021/01/28,NULL,12995.00,12,846,2
W37,CA019,Michael Kors Lexington Chronograph,2023/09/07,NULL,18495.00,12,978,2
W38,CA019,Fastrack Trendies 38034PP01,2024/03/14,NULL,1495.00,12,173,3
W39,CA019,Timex Q Reissue Pepsi Dial,2023/04/16,NULL,9995.00,12,838,2
W4,CA019,Noise ColorFit Ultra 3,2019/04/20,NULL,3999.00,18,628,2
W40,CA019,Titan Octane Chronograph,2023/11/25,NULL,6995.00,12,781,2
W41,CA019,FireBoltt Ninja Call Pro Plus,2020/10/30,NULL,1999.00,18,303,5
W42,CA019,Realme Watch 2 Pro,2024/05/22,NULL,3499.00,18,235,5
W43,CA019,Amazfit TRex 2,2020/05/09,NULL,15999.00,18,980,3
W44,CA019,Garmin Venu Sq 2,2021/04/17,NULL,27990.00,18,545,1
W45,CA019,Fitbit Inspire 3,2019/03/06,NULL,8499.00,18,179,4
W46,CA019,Titan Karishma Analog White Dial,2020/11/17,NULL,1795.00,12,704,4
W47,CA019,Casio Enticer MTPV002GL,2021/04/05,NULL,2495.00,12,377,3
W48,CA019,Seiko Presage Cocktail Time,2019/08/30,NULL,42000.00,12,667,4
W49,CA019,Fossil Townsman ME3061 Automatic,2022/04/09,NULL,13995.00,12,776,2
W5,CA019,boAt Wave Connect,2022/12/13,NULL,2999.00,18,504,1
W50,CA019,Citizen EcoDrive Chronograph,2023/09/08,NULL,17999.00,12,636,2
W51,CA019,boAt Lunar Comet,2022/04/03,NULL,1899.00,18,959,3
W52,CA019,NoiseFit Halo,2022/06/27,NULL,4999.00,18,602,5
W53,CA019,Dizo Watch D Ultra,2020/01/24,NULL,2499.00,18,100,4
W54,CA019,FireBoltt Invincible Plus,2023/02/20,NULL,3799.00,18,758,2
W55,CA019,Fastrack Reflex Vox 20,2018/12/09,NULL,2799.00,18,36,2
W56,CA019,Fossil Collider HR Hybrid,2023/08/11,NULL,11995.00,18,967,5
W57,CA019,Crossbeats Ignite S5,2024/10/07,NULL,2999.00,18,1000,3
W58,CA019,Garmin Instinct 2 Solar,2019/08/18,NULL,41990.00,18,502,3
W59,CA019,Fitbit Charge 6,2019/12/26,NULL,11999.00,18,176,5
W6,CA019,FireBoltt Visionary AMOLED,2020/09/13,NULL,3799.00,18,465,3
W60,CA019,Honor Watch GS 3,2024/08/02,NULL,11499.00,18,126,1
W61,CA019,Titan Grandmaster Skeleton Automatic,2019/08/12,NULL,22995.00,12,325,5
W62,CA019,Casio F91W Classic,2022/06/07,NULL,1295.00,12,526,1
W63,CA019,Seiko Prospex Diver,2020/11/03,NULL,48000.00,12,757,4
W64,CA019,Tissot Chrono XL Classic,2021/01/28,NULL,32000.00,12,750,4
W65,CA019,Armani Exchange AX1326,2022/05/18,NULL,14495.00,12,679,3
W66,CA019,Fossil Nate Chronograph,2021/09/21,NULL,10995.00,12,782,2
W67,CA019,Titan Automatic Bronze Dial,2023/10/21,NULL,11995.00,12,59,2
W68,CA019,Timex Allied LT,2021/12/15,NULL,5995.00,12,990,1
W69,CA019,Daniel Klein DK112212,2024/04/12,NULL,1999.00,12,23,2
W7,CA019,Amazfit GTR 4,2021/09/12,NULL,16999.00,18,80,2
W70,CA019,Fastrack Loopholes Analog Watch,2024/09/09,NULL,2195.00,12,925,4
W71,CA019,FireBoltt Quest,2018/07/27,NULL,2999.00,18,488,2
W72,CA019,Dizo Watch D2,2022/04/17,NULL,1799.00,18,241,2
W73,CA019,NoiseFit Fuse,2024/05/02,NULL,1999.00,18,573,1
W74,CA019,boAt Enigma X400,2023/11/11,NULL,3199.00,18,104,4
W75,CA019,Realme TechLife Watch SZ100,2018/09/16,NULL,2199.00,18,783,4
W76,CA019,Fossil Monroe Hybrid HR,2019/06/04,NULL,12495.00,18,774,2
W77,CA019,Garmin Lily 2 Classic,2020/01/30,NULL,27990.00,18,478,4
W78,CA019,Amazfit GTS 4 Mini,2019/01/28,NULL,7999.00,18,603,5
W79,CA019,Titan Smart Pro,2019/02/13,NULL,14995.00,18,413,5
W8,CA019,Realme Watch 3 Pro,2020/09/14,NULL,4999.00,18,788,4
W80,CA019,Fastrack Reflex Nitro,2022/11/12,NULL,2499.00,18,914,5
W81,CA019,Titan Raga Viva Analog Watch,2020/04/14,NULL,3295.00,12,879,3
W82,CA019,Casio BabyG BGA240,2023/04/13,NULL,5495.00,12,3,2
W83,CA019,Timex Marlin Automatic,2020/11/18,NULL,18995.00,12,819,1
W84,CA019,Citizen Promaster Diver,2021/01/13,NULL,26500.00,12,39,2
W85,CA019,Seiko Astron GPS Solar,2022/12/03,NULL,165000.00,12,371,5
W86,CA019,Fossil Jacqueline Analog Rose Gold,2023/02/04,NULL,8495.00,12,902,5
W87,CA019,Titan Octane White Dial Chronograph,2019/02/08,NULL,6495.00,12,604,3
W88,CA019,Michael Kors Parker Crystal Embellished,2021/11/16,NULL,15495.00,12,104,1
W89,CA019,Daniel Wellington Petite Melrose,2018/10/29,NULL,13999.00,12,368,3
W9,CA019,Fitbit Versa 4,2024/08/30,NULL,20499.00,18,398,4
W90,CA019,Tommy Hilfiger Blake Analog Blue Dial,2024/09/15,NULL,7495.00,12,303,1
W91,CA019,FireBoltt Ninja 3,2019/04/16,NULL,1199.00,18,868,4
W92,CA019,Noise ColorFit Pulse Grand,2018/05/04,NULL,1599.00,18,244,4
W93,CA019,Amazfit Pop 3S,2018/11/16,NULL,3499.00,18,677,3
W94,CA019,boAt Lunar Peak,2019/12/10,NULL,2999.00,18,802,1
W95,CA019,Fastrack FS1 Pro,2019/06/20,NULL,1999.00,18,640,2
W96,CA019,Fitbit Luxe Fitness  Wellness Tracker,2022/01/28,NULL,10999.00,18,861,1
W97,CA019,Garmin Vivoactive 5,2018/05/25,NULL,31990.00,18,568,4
W98,CA019,Dizo Watch 2,2021/09/06,NULL,2499.00,18,475,5
W99,CA019,NoiseFit Curve,2022/12/28,NULL,2299.00,18,902,2
MI1,CA020,Yamaha F280 Acoustic Guitar,2022/01/14,NULL,7990.00,18,305,3
MI10,CA020,Alesis Harmony 61 MKII Keyboard,2018/12/28,NULL,15999.00,18,141,2
MI100,CA020,Yamaha L125 Digital Piano Stand,2021/09/18,NULL,8990.00,18,372,2
MI11,CA020,Pearl Roadshow RS525W Drum Kit,2018/07/13,NULL,48000.00,18,338,4
MI12,CA020,Tama Imperialstar Drum Set,2023/03/07,NULL,55000.00,18,64,1
MI13,CA020,Roland TD1K VDrum Kit,2019/02/23,NULL,43500.00,18,557,3
MI14,CA020,Mapex Tornado 5piece Drum Set,2021/01/03,NULL,34999.00,18,88,2
MI15,CA020,Yamaha DTX402K Electronic Drum Kit,2023/12/27,NULL,45000.00,18,515,4
MI16,CA020,Fender 351 Guitar Picks Pack of 12,2019/08/18,NULL,450.00,18,781,2
MI17,CA020,DAddario EJ16 Acoustic Guitar Strings,2018/12/19,NULL,699.00,18,468,5
MI18,CA020,Planet Waves Guitar Strap,2018/07/24,NULL,950.00,18,641,1
MI19,CA020,Roland DP10 Damper Pedal,2022/01/01,NULL,3200.00,18,672,3
MI2,CA020,Fender Squier Bullet Strat,2019/08/27,NULL,14500.00,18,798,1
MI20,CA020,Meinl HCS Cymbal Set,2020/08/17,NULL,18999.00,18,331,2
MI21,CA020,Gibson Les Paul Standard Electric Guitar,2021/12/12,NULL,189000.00,18,720,3
MI22,CA020,Yamaha FS80C Acoustic Guitar,2020/04/19,NULL,8290.00,18,396,2
MI23,CA020,Fender CD60S Dreadnought Guitar,2018/11/07,NULL,14999.00,18,894,3
MI24,CA020,Ibanez AEG8E ElectroAcoustic Guitar,2021/10/08,NULL,15490.00,18,87,3
MI25,CA020,Cort G200DX Electric Guitar,2024/09/25,NULL,21990.00,18,580,4
MI26,CA020,Casio SA76 Mini Keyboard,2023/04/20,NULL,4199.00,18,393,3
MI27,CA020,Yamaha PSRE373 Keyboard,2022/07/29,NULL,13999.00,18,538,3
MI28,CA020,Alesis Recital 88Key Digital Piano,2018/05/19,NULL,28499.00,18,428,5
MI29,CA020,Korg EK50 Entertainer Keyboard,2024/07/21,NULL,34999.00,18,491,3
MI3,CA020,Ibanez GRX40 Electric Guitar,2024/10/14,NULL,17999.00,18,756,4
MI30,CA020,Roland FP30X Digital Piano,2024/04/25,NULL,64999.00,18,719,4
MI31,CA020,Tama ClubJAM Mini Kit,2018/05/27,NULL,25999.00,18,821,4
MI32,CA020,Roland SPDSX Sampling Pad,2021/03/08,NULL,61999.00,18,662,5
MI33,CA020,Alesis Nitro Mesh Electronic Drum Kit,2020/07/13,NULL,39999.00,18,518,1
MI34,CA020,PDP by DW Center Stage Kit,2018/11/20,NULL,44000.00,18,217,1
MI35,CA020,Pearl Export EXX Drum Kit,2021/03/02,NULL,62999.00,18,970,4
MI36,CA020,DAddario Guitar Capo,2020/07/07,NULL,1299.00,18,978,1
MI37,CA020,Ernie Ball Regular Slinky Electric Strings,2023/04/27,NULL,499.00,18,911,2
MI38,CA020,Roland PM03 Drum Monitor,2022/07/12,NULL,21000.00,18,917,1
MI39,CA020,Boss Katana Mini Amp,2019/08/04,NULL,9499.00,18,359,2
MI4,CA020,Cort AD810 Acoustic Guitar,2019/10/05,NULL,9200.00,18,226,2
MI40,CA020,OnStage Keyboard Stand KS7190,2021/09/29,NULL,1899.00,18,290,1
MI41,CA020,Epiphone SG Standard Electric Guitar,2023/08/11,NULL,38000.00,18,86,3
MI42,CA020,Ibanez V50NJP Acoustic Guitar Pack,2021/05/01,NULL,9799.00,18,516,3
MI43,CA020,Fender FA115 Acoustic Guitar Bundle,2022/06/01,NULL,11500.00,18,642,4
MI44,CA020,Yamaha CGS102 Classical Guitar,2021/12/02,NULL,7499.00,18,811,2
MI45,CA020,Jackson JS22 Dinky Electric Guitar,2024/09/14,NULL,20990.00,18,316,5
MI46,CA020,Casio LKS250 Keyboard,2023/07/18,NULL,10990.00,18,639,5
MI47,CA020,Yamaha NP12 Piaggero Keyboard,2018/03/07,NULL,16999.00,18,768,3
MI48,CA020,Medeli M331 Keyboard,2022/08/07,NULL,10499.00,18,799,5
MI49,CA020,Roland RD88 Stage Piano,2024/03/20,NULL,85000.00,18,709,4
MI5,CA020,Yamaha Pacifica 012 Electric Guitar,2019/09/14,NULL,18900.00,18,717,5
MI50,CA020,Korg LP380 Digital Piano,2019/12/26,NULL,75999.00,18,690,1
MI51,CA020,PDP Concept Maple Drum Kit,2018/05/06,NULL,83999.00,18,47,1
MI52,CA020,Yamaha Stage Custom Birch Kit,2020/05/01,NULL,74500.00,18,955,1
MI53,CA020,Roland TD17KVX VDrums Kit,2019/01/31,NULL,127999.00,18,885,5
MI54,CA020,Alesis Surge Mesh Kit,2020/07/23,NULL,49999.00,18,815,2
MI55,CA020,Mapex Armory Shell Pack,2020/12/23,NULL,88000.00,18,748,4
MI56,CA020,Hercules Guitar Stand GS414B,2021/02/24,NULL,2299.00,18,406,1
MI57,CA020,Korg MA2 Digital Metronome,2023/04/18,NULL,1099.00,18,890,3
MI58,CA020,Roland DP2 Sustain Pedal,2019/01/06,NULL,1299.00,18,212,2
MI59,CA020,DAddario Humidipak System,2023/10/07,NULL,1699.00,18,341,2
MI6,CA020,Casio CTK2550 Keyboard,2022/10/05,NULL,7499.00,18,905,5
MI60,CA020,Casio CB30 Keyboard Bench,2022/10/22,NULL,3990.00,18,304,4
MI61,CA020,Fender American Professional II Telecaster,2018/04/16,NULL,169000.00,18,290,2
MI62,CA020,Yamaha APX600 AcousticElectric Guitar,2022/06/16,NULL,22990.00,18,613,4
MI63,CA020,Ibanez RG370AHMZ Electric Guitar,2023/12/07,NULL,47000.00,18,621,1
MI64,CA020,Cort X100 Electric Guitar,2023/12/30,NULL,17499.00,18,305,1
MI65,CA020,Schecter Omen 6 Electric Guitar,2024/09/02,NULL,31990.00,18,705,5
MI66,CA020,Yamaha PSRE463 Keyboard,2019/04/22,NULL,18999.00,18,613,2
MI67,CA020,Casio WK6600 Keyboard,2023/06/15,NULL,21490.00,18,546,2
MI68,CA020,Roland GOPIANO 88 Digital Piano,2019/09/28,NULL,33999.00,18,204,1
MI69,CA020,Yamaha P45B Digital Piano,2018/08/10,NULL,39990.00,18,243,3
MI7,CA020,Yamaha PSRI500 Keyboard,2024/08/15,NULL,21990.00,18,10,2
MI70,CA020,Korg PA300 Arranger Keyboard,2024/02/02,NULL,59000.00,18,865,4
MI71,CA020,Pearl Crystal Beat Drum Kit,2019/08/26,NULL,99999.00,18,961,2
MI72,CA020,Roland TD07KV VDrums Kit,2023/08/12,NULL,79000.00,18,194,3
MI73,CA020,Alesis Command Mesh Kit,2022/03/06,NULL,64500.00,18,644,4
MI74,CA020,Tama Superstar Classic Kit,2023/04/06,NULL,72000.00,18,411,3
MI75,CA020,Mapex Venus Drum Set,2024/04/04,NULL,53000.00,18,952,5
MI76,CA020,DAddario NS Micro Tuner,2020/11/18,NULL,1299.00,18,103,3
MI77,CA020,Fender Deluxe Guitar Strap,2024/10/31,NULL,1999.00,18,504,4
MI78,CA020,Roland KC80 Keyboard Amplifier,2023/03/12,NULL,39990.00,18,967,3
MI79,CA020,Yamaha FC5 Foot Switch Pedal,2023/08/15,NULL,1199.00,18,438,1
MI8,CA020,Roland GOKEYS 61Key Music Keyboard,2020/01/24,NULL,26000.00,18,535,1
MI80,CA020,Casio SP20 Sustain Pedal,2018/08/26,NULL,1999.00,18,391,5
MI81,CA020,Fender Player Stratocaster,2024/10/13,NULL,74999.00,18,832,1
MI82,CA020,Epiphone DR100 Acoustic Guitar,2020/01/18,NULL,11000.00,18,217,5
MI83,CA020,Ibanez GIO GRG121DX Electric Guitar,2018/05/26,NULL,23500.00,18,984,1
MI84,CA020,Yamaha FX280C Cutaway ElectroAcoustic,2022/05/03,NULL,11999.00,18,751,2
MI85,CA020,Cort AF510 Acoustic Guitar,2020/10/06,NULL,7499.00,18,667,1
MI86,CA020,Casio CTX700 Keyboard,2021/11/07,NULL,11490.00,18,457,2
MI87,CA020,Roland JunoDS61 Synthesizer,2019/07/28,NULL,67000.00,18,699,2
MI88,CA020,Yamaha YDP145 Arius Digital Piano,2019/08/18,NULL,84990.00,18,126,2
MI89,CA020,Korg SP280 Digital Piano,2024/01/23,NULL,59999.00,18,151,5
MI9,CA020,Korg B2 Digital Piano,2023/08/05,NULL,38990.00,18,214,1
MI90,CA020,Alesis Prestige Digital Piano,2022/11/06,NULL,45999.00,18,484,2
MI91,CA020,PDP New Yorker Drum Kit,2022/05/17,NULL,29500.00,18,558,1
MI92,CA020,Roland TM2 Trigger Module,2024/05/26,NULL,22500.00,18,415,2
MI93,CA020,Tama Rhythm Mate 5piece Kit,2023/05/17,NULL,38500.00,18,384,3
MI94,CA020,Alesis Strike Pro SE Drum Kit,2018/08/20,NULL,124999.00,18,240,2
MI95,CA020,Yamaha Rydeen 5piece Drum Set,2023/12/26,NULL,49000.00,18,806,3
MI96,CA020,Gator Guitar Hard Case,2024/08/25,NULL,7499.00,18,549,1
MI97,CA020,Boss TU3 Chromatic Tuner Pedal,2019/07/07,NULL,7290.00,18,557,3
MI98,CA020,Roland KC600 Keyboard Amp,2020/06/09,NULL,61000.00,18,788,5
MI99,CA020,OnStage Drum Throne DT8500,2020/08/17,NULL,6499.00,18,779,4
HA1,CA021,LG 260L Frost Free Double Door Refrigerator,2018/03/20,NULL,25490.00,18,821,3
HA10,CA021,Haier 320L Bottom Mount Refrigerator,2019/07/16,NULL,29999.00,18,155,4
HA100,CA021,Whirlpool 265L 3Star Inverter Refrigerator,2022/03/07,NULL,27499.00,18,387,3
HA11,CA021,LG 7kg Fully Automatic Top Load Washing Machine,2018/06/19,NULL,20990.00,18,986,1
HA12,CA021,Samsung 65kg Fully Automatic Front Load Washer,2024/12/29,NULL,28999.00,18,681,5
HA13,CA021,Whirlpool 75kg SemiAutomatic Top Load,2020/01/09,NULL,13499.00,18,203,2
HA14,CA021,Bosch 7kg Front Load Washing Machine,2022/11/18,NULL,32990.00,18,554,4
HA15,CA021,IFB 65kg Front Load Washing Machine,2021/04/02,NULL,27499.00,18,529,1
HA16,CA021,LG 6kg Front Load Washer,2020/03/31,NULL,24999.00,18,385,3
HA17,CA021,Panasonic 65kg Top Load Washing Machine,2020/11/27,NULL,19499.00,18,950,4
HA18,CA021,Haier 7kg SemiAutomatic Washing Machine,2020/03/17,NULL,11999.00,18,346,4
HA19,CA021,Godrej 6kg Fully Auto Top Load,2019/12/11,NULL,17490.00,18,754,4
HA2,CA021,Samsung 198L Direct Cool Single Door Refrigerator,2023/04/01,NULL,17990.00,18,778,1
HA20,CA021,Samsung 7kg Fully Automatic Top Load,2020/11/02,NULL,21999.00,18,619,3
HA21,CA021,IFB 30L Convection Microwave Oven,2022/02/27,NULL,12999.00,18,978,2
HA22,CA021,LG 28L Convection Microwave Oven,2024/12/09,NULL,13499.00,18,910,4
HA23,CA021,Samsung 23L Solo Microwave Oven,2020/12/09,NULL,6499.00,18,38,4
HA24,CA021,Panasonic 27L Convection Microwave Oven,2024/03/24,NULL,10499.00,18,102,3
HA25,CA021,IFB 20L Grill Microwave Oven,2018/08/11,NULL,7199.00,18,2,5
HA26,CA021,Whirlpool 25L Solo Microwave,2023/12/02,NULL,6999.00,18,375,2
HA27,CA021,Morphy Richards 23L Convection Microwave,2020/01/01,NULL,9499.00,18,327,2
HA28,CA021,Godrej 20L Grill Microwave,2022/07/25,NULL,7299.00,18,183,2
HA29,CA021,Haier 25L Convection Microwave,2019/06/30,NULL,10299.00,18,281,3
HA3,CA021,Whirlpool 340L Triple Door Refrigerator,2018/10/17,NULL,32499.00,18,144,3
HA30,CA021,Bajaj 17L Solo Microwave Oven,2018/07/13,NULL,5490.00,18,575,3
HA31,CA021,LG 215L Single Door Refrigerator,2021/12/31,NULL,19490.00,18,576,3
HA32,CA021,Samsung 345L Double Door Refrigerator,2023/10/18,NULL,38999.00,18,869,2
HA33,CA021,Whirlpool 190L Single Door Refrigerator,2020/09/28,NULL,15999.00,18,307,1
HA34,CA021,Haier 195L Direct Cool Refrigerator,2021/08/07,NULL,14499.00,18,731,4
HA35,CA021,Panasonic 307L Double Door Refrigerator,2021/05/04,NULL,31499.00,18,860,4
HA36,CA021,Godrej 236L Frost Free Refrigerator,2022/12/22,NULL,22499.00,18,902,5
HA37,CA021,Bosch 288L Inverter Refrigerator,2020/12/09,NULL,35499.00,18,801,4
HA38,CA021,LG 270L Smart Inverter Refrigerator,2022/07/04,NULL,27990.00,18,708,1
HA39,CA021,Samsung 192L Single Door Refrigerator,2022/04/26,NULL,16999.00,18,148,1
HA4,CA021,Haier 258L Frost Free Double Door Refrigerator,2021/04/24,NULL,23999.00,18,983,1
HA40,CA021,Whirlpool 292L Frost Free Refrigerator,2018/03/29,NULL,29499.00,18,946,5
HA41,CA021,IFB 7kg Top Load Washing Machine,2021/02/08,NULL,23999.00,18,976,2
HA42,CA021,Bosch 65kg Front Load Washing Machine,2019/05/04,NULL,30499.00,18,772,2
HA43,CA021,LG 75kg Semi Automatic Washing Machine,2018/11/20,NULL,13999.00,18,172,3
HA44,CA021,Samsung 6kg Front Load Washing Machine,2018/12/04,NULL,26490.00,18,441,1
HA45,CA021,Haier 65kg Fully Auto Top Load,2020/11/27,NULL,18999.00,18,881,3
HA46,CA021,Godrej 7kg Semi Auto Washing Machine,2018/06/28,NULL,12999.00,18,304,3
HA47,CA021,Whirlpool 6kg Top Load Washing Machine,2021/07/02,NULL,17999.00,18,966,3
HA48,CA021,Panasonic 72kg Semi Auto Washing Machine,2019/11/11,NULL,11499.00,18,498,5
HA49,CA021,LG 65kg Front Load with Heater,2021/04/06,NULL,25999.00,18,465,4
HA5,CA021,Godrej 180L Direct Cool Single Door Refrigerator,2022/09/02,NULL,15499.00,18,281,4
HA50,CA021,IFB 8kg Front Load Washing Machine,2020/07/20,NULL,33999.00,18,705,1
HA51,CA021,IFB 25L Solo Microwave Oven,2021/06/14,NULL,6999.00,18,110,2
HA52,CA021,LG 20L Solo Microwave Oven,2022/10/09,NULL,6499.00,18,764,1
HA53,CA021,Samsung 28L Convection Microwave Oven,2023/01/03,NULL,11999.00,18,774,1
HA54,CA021,Whirlpool 20L Grill Microwave,2024/12/04,NULL,6990.00,18,570,5
HA55,CA021,Godrej 23L Convection Microwave,2024/06/21,NULL,9999.00,18,971,4
HA56,CA021,Haier 20L Solo Microwave Oven,2024/07/06,NULL,5999.00,18,795,1
HA57,CA021,Panasonic 20L Grill Microwave Oven,2023/05/20,NULL,7299.00,18,771,3
HA58,CA021,Bajaj 20L Grill Microwave,2024/03/28,NULL,6490.00,18,102,4
HA59,CA021,Morphy Richards 25L Convection Microwave,2020/09/23,NULL,10299.00,18,856,1
HA6,CA021,Panasonic 338L Double Door Refrigerator,2018/06/13,NULL,34999.00,18,554,4
HA60,CA021,IFB 30L Rotisserie Convection Microwave,2020/06/30,NULL,13499.00,18,819,3
HA61,CA021,LG 284L Frost Free Refrigerator,2018/02/22,NULL,29990.00,18,79,5
HA62,CA021,Samsung 253L Inverter Refrigerator,2020/12/11,NULL,25999.00,18,503,5
HA63,CA021,Haier 188L Single Door Refrigerator,2020/01/15,NULL,13999.00,18,909,3
HA64,CA021,Whirlpool 245L Double Door Refrigerator,2021/05/12,NULL,22990.00,18,562,5
HA65,CA021,Godrej 190L 5 Star Single Door Refrigerator,2021/08/05,NULL,18990.00,18,128,5
HA66,CA021,Bosch 327L Double Door Refrigerator,2020/06/01,NULL,39499.00,18,368,4
HA67,CA021,LG 420L Double Door Refrigerator,2021/02/17,NULL,42999.00,18,496,3
HA68,CA021,Samsung 192L Eco Inverter Refrigerator,2023/02/07,NULL,17499.00,18,593,3
HA69,CA021,Panasonic 336L Inverter Refrigerator,2022/08/12,NULL,35999.00,18,817,2
HA7,CA021,LG 190L Direct Cool Refrigerator,2022/10/28,NULL,16490.00,18,433,1
HA70,CA021,Whirlpool 500L MultiDoor Refrigerator,2023/03/16,NULL,47999.00,18,653,1
HA71,CA021,LG 8kg Top Load Washing Machine,2018/11/05,NULL,25999.00,18,109,4
HA72,CA021,Samsung 62kg Top Load Washing Machine,2019/01/31,NULL,19990.00,18,842,5
HA73,CA021,Whirlpool 65kg Fully Auto Top Load,2023/09/24,NULL,20990.00,18,125,4
